Segment_ID,component_1,component_2,component_3
AA_676.0_21-Dec-2012_03:53,1.0,0.0,0.0
AA_676.0_21-Dec-2012_04:16,1.0,0.0,0.0
AA_676.0_21-Dec-2012_04:40,1.0,0.0,0.0
AA_676.0_21-Dec-2012_05:03,1.0,0.0,0.0
AA_676.0_21-Dec-2012_05:26,1.0,0.0,0.0
AA_676.0_21-Dec-2012_05:49,1.0,0.0,0.0
AA_676.0_21-Dec-2012_06:12,1.0,0.0,0.0
AA_676.0_21-Dec-2012_06:35,1.0,0.0,0.0
AA_676.0_21-Dec-2012_06:58,1.0,0.0,0.0
AA_676.0_21-Dec-2012_07:21,1.0,0.0,0.0
AA_676.0_21-Dec-2012_07:44,0.9066576858063646,0.09334231419363537,0.0
AA_676.0_21-Dec-2012_08:08,0.8504163538129301,0.1495836461870699,0.0
AA_676.0_21-Dec-2012_08:31,1.0,0.0,0.0
AA_676.0_21-Dec-2012_08:54,1.0,0.0,0.0
AA_676.0_21-Dec-2012_09:18,1.0,0.0,0.0
AA_676.0_21-Dec-2012_09:40,1.0,0.0,0.0
AA_676.0_21-Dec-2012_10:03,1.0,0.0,0.0
AA_676.0_21-Dec-2012_10:26,0.9873447705999293,0.012655229400070803,0.0
AA_676.0_21-Dec-2012_10:49,1.0,0.0,0.0
AA_676.0_21-Dec-2012_11:12,1.0,0.0,0.0
AA_676.0_21-Dec-2012_11:35,1.0,0.0,0.0
AA_676.0_21-Dec-2012_11:58,1.0,0.0,0.0
AA_676.0_21-Dec-2012_12:21,1.0,0.0,0.0
AA_676.0_21-Dec-2012_12:44,1.0,0.0,0.0
AA_676.0_21-Dec-2012_13:07,0.7027723375410777,0.2795641467583549,0.017663515700567407
AA_676.0_21-Dec-2012_13:31,0.6214866334734968,0.3670279842877395,0.011485382238763803
AA_676.0_21-Dec-2012_13:54,0.96512927621297,0.022046779704872108,0.012823944082157883
AA_676.0_21-Dec-2012_14:17,0.8362235174679595,0.14387348260516597,0.01990299992687441
AA_676.0_21-Dec-2012_14:44,0.6204638570760327,0.3657159876499605,0.013820155274006632
AA_676.0_21-Dec-2012_15:15,0.7831229169938975,0.1939546825891728,0.022922400416929712
AA_676.0_21-Dec-2012_15:44,0.9968169934041697,0.0,0.003183006595830323
AA_676.0_21-Dec-2012_16:09,0.9645226161519934,0.026089305754073967,0.009388078093932545
AA_676.0_21-Dec-2012_16:33,1.0,0.0,0.0
AA_676.0_21-Dec-2012_16:56,1.0,0.0,0.0
AA_676.0_21-Dec-2012_17:19,0.9962393763876342,0.0,0.0037606236123658436
AA_676.0_21-Dec-2012_17:41,0.8932529298799476,0.10674707012005241,0.0
AA_676.0_21-Dec-2012_18:04,0.691591546319101,0.3051712305378962,0.0032372231430026254
AA_676.0_21-Dec-2012_18:26,0.7259529256871257,0.26341272796947235,0.010634346343401914
AA_676.0_21-Dec-2012_18:48,0.6266385501777373,0.36232341163800946,0.011038038184253222
AA_676.0_21-Dec-2012_19:10,0.5023170347380798,0.48642616766760055,0.011256797594319884
AA_676.0_21-Dec-2012_19:33,0.5153255844004057,0.47300415247482275,0.011670263124771535
AA_676.0_21-Dec-2012_19:55,0.5557640224237106,0.4295600035802497,0.014675973996039576
AA_676.0_21-Dec-2012_20:18,0.600750177917588,0.3854276202847959,0.013822201797616089
AA_676.0_21-Dec-2012_20:41,0.7708915966885455,0.22420993094773045,0.004898472363724229
AA_676.0_21-Dec-2012_21:03,0.8100501875870728,0.1799683079491122,0.009981504463814966
AA_676.0_21-Dec-2012_21:26,1.0,0.0,0.0
AA_676.0_21-Dec-2012_21:49,0.7264351432990062,0.26862939653740864,0.004935460163585306
AA_676.0_21-Dec-2012_22:12,0.6699260017710759,0.3230509358992242,0.007023062329700059
AA_676.0_21-Dec-2012_22:35,0.7703887092663215,0.21407536804053365,0.015535922693144895
