"individual_id","abbreviated_name","date","decimal_longitude","decimal_latitude","longitude_se","latitude_se"
"651_7346","DMSA",2009-09-29 23:22:13,45.4117755723606,-45.9782555276676,1.07989907764016,0.738773226241134
"651_7346","DMSA",2009-09-30 01:22:13,45.6533839973952,-45.7859079515603,0.97515446980164,0.662155210010477
"651_7346","DMSA",2009-09-30 03:22:13,45.89778572694,-45.603974554019,0.800997828904033,0.533227684671487
"651_7346","DMSA",2009-09-30 05:22:13,46.1377538448015,-45.4434828633373,0.553550332548786,0.340328468106623
"651_7346","DMSA",2009-09-30 07:22:13,46.3504520476898,-45.3246777990602,0.30354567926399,0.0709540216458115
"651_7346","DMSA",2009-09-30 09:22:13,46.4754350967471,-45.2829452626835,0.534632503112298,0.311487680665163
"651_7347","DMSA",2009-04-26 11:49:48,39.2772188786896,-45.5064888448132,0.12317835358752,0.204704941239326
"651_7347","DMSA",2009-04-26 13:49:48,39.6541491014888,-45.1338351919693,0.0775860642519283,0.115405772516279
"651_7347","DMSA",2009-04-26 15:49:48,40.2544025573123,-44.6167047383684,0.0342909678321989,0.0158073538564578
"651_7347","DMSA",2009-04-26 17:49:48,40.317288771577,-44.5614357484081,0.0147664802142607,0.00821575154715161
"651_7347","DMSA",2009-04-26 19:49:48,40.2948051171856,-44.60272687581,0.0127432770715599,0.00860041275626683
"651_7347","DMSA",2009-04-26 21:49:48,40.3266665118445,-44.5111511582303,0.0595471943896373,0.0453458944192722
"651_7347","DMSA",2009-04-26 23:49:48,40.423712220243,-44.0756010134854,0.0200675769158362,0.014441319320491
"651_7347","DMSA",2009-04-27 01:49:48,40.1665234796853,-43.6488997169084,0.182763742314845,0.13269550576149
"651_7347","DMSA",2009-04-27 03:49:48,39.795546256928,-43.3030141623852,0.201196429406589,0.143231126525561
"651_7347","DMSA",2009-04-27 05:49:48,39.5439672009827,-43.1084333545691,0.101801177900015,0.0649329550616391
"651_7347","DMSA",2009-04-27 07:49:48,39.6649088198079,-43.1431002089754,0.013799002872435,0.00992949749915005
"651_7347","DMSA",2009-04-27 09:49:48,39.5542397627663,-43.1485648715671,0.116364580851495,0.0993425181134816
"651_7347","DMSA",2009-04-27 11:49:48,39.3423497165328,-43.0140858209543,0.299102021119866,0.241385287499391
"651_7347","DMSA",2009-04-27 13:49:48,39.1060998176043,-42.7859738892711,0.493468258263628,0.383737630067421
"651_7347","DMSA",2009-04-27 15:49:48,38.8516256749111,-42.4907216603184,0.653551770198699,0.499976859816837
"651_7347","DMSA",2009-04-27 17:49:48,38.5842645386352,-42.1468669940017,0.763059449010054,0.580116600523322
"651_7347","DMSA",2009-04-27 19:49:48,38.3087503419588,-41.7671481750566,0.815217412860573,0.620091988066173
"651_7347","DMSA",2009-04-27 21:49:48,38.0294402763842,-41.3599886078745,0.80746849284821,0.618595804561786
"651_7347","DMSA",2009-04-27 23:49:48,37.7505624261428,-40.9304788654282,0.739733357718746,0.576059951735856
"651_7347","DMSA",2009-04-28 01:49:48,37.4764835766564,-40.4809671185336,0.614444589686595,0.494847334607616
"651_7347","DMSA",2009-04-28 03:49:48,37.2120025005299,-40.0113243575022,0.438560421321001,0.380884184535847
"651_7347","DMSA",2009-04-28 05:49:48,36.9626779373791,-39.5189134434628,0.231782994087268,0.248683727504549
"651_7347","DMSA",2009-04-28 07:49:48,36.7352026678523,-38.9982567257137,0.108196451246381,0.13688812140778
"651_7347","DMSA",2009-04-28 09:49:48,36.5846355326873,-38.4685010773582,0.218655751421735,0.0752391982771656
"651_7347","DMSA",2009-04-28 11:49:48,36.5793742277075,-38.0310900474417,0.404898982174266,0.222075607397171
"651_7347","DMSA",2009-04-28 13:49:48,36.6760493404209,-37.659120746237,0.586427860516777,0.377414913770433
"651_7347","DMSA",2009-04-28 15:49:48,36.8392502608654,-37.3328415507138,0.730755442873159,0.503520204396491
"651_7347","DMSA",2009-04-28 17:49:48,37.0402760471764,-37.0394212903132,0.825468586599526,0.591606388451644
"651_7347","DMSA",2009-04-28 19:49:48,37.2542586906641,-36.7711323796694,0.865399924096759,0.63829499767378
"651_7347","DMSA",2009-04-28 21:49:48,37.4576557180634,-36.5242521248168,0.8486526231348,0.642541592139702
"651_7347","DMSA",2009-04-28 23:49:48,37.6258721251135,-36.2985360504306,0.775370901141496,0.604766690754326
"651_7347","DMSA",2009-04-29 01:49:48,37.7307834609669,-36.0971934257593,0.648039122684833,0.527015764574206
"651_7347","DMSA",2009-04-29 03:49:48,37.7379233544206,-35.9273626691848,0.473575546512297,0.414246819444689
"651_7347","DMSA",2009-04-29 05:49:48,37.6030692587505,-35.8011516104735,0.270357415521749,0.277954238210403
"651_7347","DMSA",2009-04-29 07:49:48,37.2679074210048,-35.7373832949846,0.114945648453493,0.147056288386474
"651_7347","DMSA",2009-04-29 09:49:48,36.7975240727156,-35.7543015811551,0.199664313842208,0.0787971618861067
"651_7347","DMSA",2009-04-29 11:49:48,36.3840678833935,-35.7870243353124,0.404239464760464,0.237491436002879
"651_7347","DMSA",2009-04-29 13:49:48,36.0113542153989,-35.8303535513117,0.599992944375268,0.394693104135715
"651_7347","DMSA",2009-04-29 15:49:48,35.6676102504878,-35.8811065634357,0.758101338548264,0.521647512204367
"651_7347","DMSA",2009-04-29 17:49:48,35.3442434919046,-35.9375334825489,0.868213868904067,0.611981239625724
"651_7347","DMSA",2009-04-29 19:49:48,35.0349479514896,-35.9989595442871,0.925744996977498,0.663262143288243
"651_7347","DMSA",2009-04-29 21:49:48,34.7350589463007,-36.0655948910621,0.928366825065915,0.674553759289885
"651_7347","DMSA",2009-04-29 23:49:48,34.4410935430901,-36.1384779081145,0.874628946616596,0.64566071034809
"651_7347","DMSA",2009-04-30 01:49:48,34.1504340446621,-36.2195367037475,0.76352617577756,0.577233820405031
"651_7347","DMSA",2009-04-30 03:49:48,33.8611286680905,-36.311769074998,0.594950488528276,0.472259345536421
"651_7347","DMSA",2009-04-30 05:49:48,33.5717986241379,-36.419556332415,0.372957601743593,0.342751762691465
"651_7347","DMSA",2009-04-30 07:49:48,33.2816560274739,-36.5491425060395,0.149429530391219,0.244101040351048
"651_7347","DMSA",2009-04-30 09:49:48,32.990654481467,-36.7093296049303,0.322292407333613,0.317605908581338
"651_7347","DMSA",2009-04-30 11:49:48,32.7006447874392,-36.8925933018019,0.556262926814602,0.45086966648498
"651_7347","DMSA",2009-04-30 13:49:48,32.4133686169969,-37.09145847647,0.743550316498688,0.568195668707538
"651_7347","DMSA",2009-04-30 15:49:48,32.1304517472838,-37.300149919576,0.876374598077136,0.65270952097623
"651_7347","DMSA",2009-04-30 17:49:48,31.8536510469146,-37.5139420766178,0.95401026136026,0.700300437683005
